Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Wisconsin,Wisconsin,Mon Nov 3,20,185,Campbell,"W, 96-64",71,Home,1-0,,
2026,Wisconsin,Wisconsin,Fri Nov 7,18,334,Northern Illinois,"W, 97-72",74,Home,2-0,,
2026,Wisconsin,Wisconsin,Tue Nov 11,18,296,Ball St.,"W, 86-55",68,Home,3-0,,
2026,Wisconsin,Wisconsin,Mon Nov 17,17,258,SIUE,"W, 94-69",66,Home,4-0,,
2026,Wisconsin,Wisconsin,Fri Nov 21,15,24,BYU,"L, 98-70",75,Semi-Away,4-1,,
2026,Wisconsin,Wisconsin,Thu Nov 27,25,67,Providence,"W, 104-83",82,Neutral,5-1,,
2026,Wisconsin,Wisconsin,Fri Nov 28,20,44,TCU,"L, 74-63",74,Neutral,5-2,,
2026,Wisconsin,Wisconsin,Wed Dec 3,29,58,Northwestern,"W, 85-73",69,Home,6-2,1-0,
2026,Wisconsin,Wisconsin,Sat Dec 6,27,83,Marquette,"W, 96-76",78,Home,7-2,,
2026,Wisconsin,Wisconsin,Wed Dec 10,26,16,Nebraska,"L, 90-60",70,Away,7-3,1-1,
2026,Wisconsin,Wisconsin,Fri Dec 19,39,33,Villanova,"L, 76-66",69,Semi-Home,7-4,,
2026,Wisconsin,Wisconsin,Mon Dec 22,45,271,Central Michigan,"W, 88-61",67,Home,8-4,,
2026,Wisconsin,Wisconsin,Tue Dec 30,43,268,Milwaukee,"W, 80-60",75,Home,9-4,,
2026,Wisconsin,Wisconsin,Sat Jan 3,43,8,Purdue,"L, 89-73",72,Home,9-5,1-2,
2026,Wisconsin,Wisconsin,Tue Jan 6,44,28,UCLA,"W, 80-72",71,Home,10-5,2-2,
2026,Wisconsin,Wisconsin,Sat Jan 10,43,1,Michigan,"W, 91-88",72,Away,11-5,3-2,
2026,Wisconsin,Wisconsin,Tue Jan 13,38,82,Minnesota,"W, 78-75",64,Away,12-5,4-2,
2026,Wisconsin,Wisconsin,Sat Jan 17,39,125,Rutgers,"W, 96-87",73,Home,13-5,5-2,
2026,Wisconsin,Wisconsin,Thu Jan 22,40,139,Penn St.,"W, 98-71",71,Away,14-5,6-2,
2026,Wisconsin,Wisconsin,Sun Jan 25,39,77,USC,"L, 73-71",64,Home,14-6,6-3,
2026,Wisconsin,Wisconsin,Wed Jan 28,39,82,Minnesota,"W, 67-63",64,Home,15-6,7-3,
2026,Wisconsin,Wisconsin,Sat Jan 31,41,25,Ohio St.,"W, 92-82",70,Home,16-6,8-3,
2026,Wisconsin,Wisconsin,Sat Feb 7,40,45,Indiana,"L, 78-77",68,Away,16-7,8-4,
2026,Wisconsin,Wisconsin,Tue Feb 10,40,5,Illinois,"W, 92-90",73,Away,17-7,9-4,
2026,Wisconsin,Wisconsin,Fri Feb 13,36,10,Michigan St.,"W, 92-71",68,Home,18-7,10-4,
2026,Wisconsin,Wisconsin,Tue Feb 17,32,25,Ohio St.,"L, 86-69",69,Away,18-8,10-5,
2026,Wisconsin,Wisconsin,Sun Feb 22,33,22,Iowa,"W, 84-71",64,Home,19-8,11-5,
2026,Wisconsin,Wisconsin,Wed Feb 25,28,101,Oregon,"L, 85-71",69,Away,19-9,11-6,
2026,Wisconsin,Wisconsin,Sat Feb 28,34,52,Washington,"W, 90-73",70,Away,20-9,12-6,
2026,Wisconsin,Wisconsin,Wed Mar 4,30,119,Maryland,"W, 78-45",58,Home,21-9,13-6,
2026,Wisconsin,Wisconsin,Sat Mar 7,25,8,Purdue,"W, 97-93",66,Away,22-9,14-6,
2026,Wisconsin,Wisconsin,Thu Mar 12,24,52,Washington,"W, 85-82",66,Neutral,23-9,,Big Ten
2026,Wisconsin,Wisconsin,Fri Mar 13,24,5,Illinois,"W, 91-88",76,Neutral,24-9,,Big Ten
2026,Wisconsin,Wisconsin,Sat Mar 14,24,1,Michigan,"L, 68-65",68,Neutral,24-10,,Big Ten
2026,Wisconsin,Wisconsin,Thu Mar 19,22,85,High Point,"L, 83-82",73,Neutral,24-11,,NCAA
