Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Minnesota,Minnesota,Tue Nov 6,59,164,Nebraska Omaha,"W, 104-76",78,Home,1-0,,
2019,Minnesota,Minnesota,Mon Nov 12,48,109,Utah,"W, 78-69",69,Home,2-0,,
2019,Minnesota,Minnesota,Sun Nov 18,49,91,Texas A&M,"W, 69-64",69,Neutral,3-0,,
2019,Minnesota,Minnesota,Tue Nov 20,47,186,Santa Clara,"W, 80-66",73,Neutral,4-0,,
2019,Minnesota,Minnesota,Wed Nov 21,45,48,Washington,"W, 68-66",68,Neutral,5-0,,
2019,Minnesota,Minnesota,Mon Nov 26,45,127,Boston College,"L, 68-56",69,Away,5-1,,
2019,Minnesota,Minnesota,Fri Nov 30,53,83,Oklahoma St.,"W, 83-76",76,Semi-Home,6-1,,
2019,Minnesota,Minnesota,Sun Dec 2,52,44,Ohio St.,"L, 79-59",67,Away,6-2,0-1,
2019,Minnesota,Minnesota,Wed Dec 5,55,47,Nebraska,"W, 85-78",68,Home,7-2,1-1,
2019,Minnesota,Minnesota,Sat Dec 8,53,254,Arkansas St.,"W, 72-56",65,Home,8-2,,
2019,Minnesota,Minnesota,Tue Dec 11,55,167,North Florida,"W, 80-71",73,Home,9-2,,
2019,Minnesota,Minnesota,Fri Dec 21,57,300,North Carolina A&T,"W, 86-67",75,Home,10-2,,
2019,Minnesota,Minnesota,Sun Dec 30,61,324,Mount St. Mary's,"W, 71-53",68,Home,11-2,,
2019,Minnesota,Minnesota,Thu Jan 3,63,16,Wisconsin,"W, 59-52",65,Away,12-2,2-1,
2019,Minnesota,Minnesota,Tue Jan 8,48,24,Maryland,"L, 82-67",66,Home,12-3,2-2,
2019,Minnesota,Minnesota,Sat Jan 12,59,78,Rutgers,"W, 88-70",71,Home,13-3,3-2,
2019,Minnesota,Minnesota,Wed Jan 16,54,84,Illinois,"L, 95-68",76,Away,13-4,3-3,
2019,Minnesota,Minnesota,Sat Jan 19,64,43,Penn St.,"W, 65-64",66,Home,14-4,4-3,
2019,Minnesota,Minnesota,Tue Jan 22,66,6,Michigan,"L, 59-57",64,Away,14-5,4-4,
2019,Minnesota,Minnesota,Sun Jan 27,60,37,Iowa,"W, 92-87",73,Home,15-5,5-4,
2019,Minnesota,Minnesota,Wed Jan 30,53,84,Illinois,"W, 86-75",69,Home,16-5,6-4,
2019,Minnesota,Minnesota,Sun Feb 3,54,9,Purdue,"L, 73-63",65,Away,16-6,6-5,
2019,Minnesota,Minnesota,Wed Feb 6,51,16,Wisconsin,"L, 56-51",58,Home,16-7,6-6,
2019,Minnesota,Minnesota,Sat Feb 9,51,3,Michigan St.,"L, 79-55",66,Away,16-8,6-7,
2019,Minnesota,Minnesota,Wed Feb 13,56,47,Nebraska,"L, 62-61",59,Away,16-9,6-8,
2019,Minnesota,Minnesota,Sat Feb 16,50,52,Indiana,"W, 84-63",69,Home,17-9,7-8,
2019,Minnesota,Minnesota,Thu Feb 21,46,6,Michigan,"L, 69-60",67,Home,17-10,7-9,
2019,Minnesota,Minnesota,Sun Feb 24,47,78,Rutgers,"L, 68-64",66,Away,17-11,7-10,
2019,Minnesota,Minnesota,Thu Feb 28,49,74,Northwestern,"W, 62-50",67,Away,18-11,8-10,
2019,Minnesota,Minnesota,Tue Mar 5,46,9,Purdue,"W, 73-69",71,Home,19-11,9-10,
2019,Minnesota,Minnesota,Fri Mar 8,46,24,Maryland,"L, 69-60",65,Away,19-12,9-11,
2019,Minnesota,Minnesota,Thu Mar 14,46,43,Penn St.,"W, 77-72",73,Neutral,20-12,,Big Ten
2019,Minnesota,Minnesota,Fri Mar 15,46,9,Purdue,"W, 75-73",66,Neutral,21-12,,Big Ten
2019,Minnesota,Minnesota,Sat Mar 16,41,6,Michigan,"L, 76-49",61,Neutral,21-13,,Big Ten
2019,Minnesota,Minnesota,Thu Mar 21,47,23,Louisville,"W, 86-76",64,Neutral,22-13,,NCAA
2019,Minnesota,Minnesota,Sat Mar 23,44,3,Michigan St.,"L, 70-50",65,Neutral,22-14,,NCAA
