Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Saint Mary's,Saint Mary's,Mon Nov 3,55,115,St. Thomas,"W, 84-58",65,Home,1-0,,
2026,Saint Mary's,Saint Mary's,Fri Nov 7,46,301,Chattanooga,"W, 87-66",67,Home,2-0,,
2026,Saint Mary's,Saint Mary's,Tue Nov 11,44,230,Ohio,"W, 90-60",69,Home,3-0,,
2026,Saint Mary's,Saint Mary's,Fri Nov 14,37,136,North Texas,"W, 80-49",67,Home,4-0,,
2026,Saint Mary's,Saint Mary's,Wed Nov 19,24,147,Arkansas St.,"W, 85-72",69,Home,5-0,,
2026,Saint Mary's,Saint Mary's,Sat Nov 22,25,NR,UC Merced,"W, 96-42",70,Home,6-0,,
2026,Saint Mary's,Saint Mary's,Wed Nov 26,25,73,Wichita St.,"W, 70-65",69,Neutral,7-0,,
2026,Saint Mary's,Saint Mary's,Thu Nov 27,29,60,Virginia Tech,"W, 77-66",68,Neutral,8-0,,
2026,Saint Mary's,Saint Mary's,Fri Nov 28,24,11,Vanderbilt,"L, 96-71",72,Neutral,8-1,,
2026,Saint Mary's,Saint Mary's,Sun Dec 7,36,109,Davidson,"W, 70-61",64,Away,9-1,,
2026,Saint Mary's,Saint Mary's,Sun Dec 14,32,59,Boise St.,"L, 68-67",69,Semi-Away,9-2,,
2026,Saint Mary's,Saint Mary's,Fri Dec 19,33,126,Florida Atlantic,"W, 88-75",76,Home,10-2,,
2026,Saint Mary's,Saint Mary's,Mon Dec 22,33,78,Northern Iowa,"W, 63-58",62,Home,11-2,,
2026,Saint Mary's,Saint Mary's,Sun Dec 28,33,165,Loyola Marymount,"W, 78-73",59,Away,12-2,1-0,
2026,Saint Mary's,Saint Mary's,Tue Dec 30,34,263,Pepperdine,"W, 72-45",61,Away,13-2,2-0,
2026,Saint Mary's,Saint Mary's,Fri Jan 2,32,206,Portland,"W, 78-57",64,Home,14-2,3-0,
2026,Saint Mary's,Saint Mary's,Sun Jan 4,30,113,Seattle,"W, 93-76",65,Home,15-2,4-0,
2026,Saint Mary's,Saint Mary's,Sat Jan 10,29,140,Washington St.,"W, 88-82",71,Home,16-2,5-0,
2026,Saint Mary's,Saint Mary's,Tue Jan 13,35,122,San Francisco,"W, 82-68",67,Away,17-2,6-0,
2026,Saint Mary's,Saint Mary's,Sat Jan 17,31,38,Santa Clara,"L, 62-54",67,Away,17-3,6-1,
2026,Saint Mary's,Saint Mary's,Wed Jan 21,33,179,Oregon St.,"W, 81-51",63,Home,18-3,7-1,
2026,Saint Mary's,Saint Mary's,Sat Jan 24,32,206,Portland,"W, 75-69",65,Away,19-3,8-1,
2026,Saint Mary's,Saint Mary's,Sat Jan 31,37,15,Gonzaga,"L, 73-65",68,Away,19-4,8-2,
2026,Saint Mary's,Saint Mary's,Wed Feb 4,35,226,San Diego,"W, 87-60",64,Home,20-4,9-2,
2026,Saint Mary's,Saint Mary's,Sat Feb 7,34,122,San Francisco,"W, 79-54",64,Home,21-4,10-2,
2026,Saint Mary's,Saint Mary's,Wed Feb 11,32,263,Pepperdine,"W, 88-60",72,Home,22-4,11-2,
2026,Saint Mary's,Saint Mary's,Sat Feb 14,32,112,Pacific,"W, 72-61",63,Away,23-4,12-2,
2026,Saint Mary's,Saint Mary's,Wed Feb 18,28,113,Seattle,"W, 72-70",73,Away,24-4,13-2,
2026,Saint Mary's,Saint Mary's,Sat Feb 21,29,140,Washington St.,"W, 83-67",63,Away,25-4,14-2,
2026,Saint Mary's,Saint Mary's,Wed Feb 25,25,38,Santa Clara,"W, 86-67",65,Home,26-4,15-2,
2026,Saint Mary's,Saint Mary's,Sat Feb 28,24,15,Gonzaga,"W, 70-59",64,Home,27-4,16-2,
2026,Saint Mary's,Saint Mary's,Mon Mar 9,22,38,Santa Clara,"L, 76-71",62,Neutral,27-5,,West Coast
2026,Saint Mary's,Saint Mary's,Thu Mar 19,24,39,Texas A&M,"L, 63-50",59,Neutral,27-6,,NCAA
