Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Butler,Butler,Sat Nov 15,70,345,Maine,"W, 99-57",73,Home,1-0,,
2015,Butler,Butler,Tue Nov 18,68,166,Chattanooga,"W, 70-48",67,Home,2-0,,
2015,Butler,Butler,Sat Nov 22,65,308,Loyola MD,"W, 80-39",66,Home,3-0,,
2015,Butler,Butler,Wed Nov 26,57,10,North Carolina,"W, 74-66",76,Neutral,4-0,,
2015,Butler,Butler,Thu Nov 27,44,11,Oklahoma,"L, 59-46",66,Neutral,4-1,,
2015,Butler,Butler,Fri Nov 28,50,22,Georgetown,"W, 64-58",61,Neutral,5-1,,
2015,Butler,Butler,Wed Dec 3,38,169,Indiana St.,"W, 77-54",64,Away,6-1,,
2015,Butler,Butler,Sat Dec 6,29,122,Northwestern,"W, 65-56",62,Home,7-1,,
2015,Butler,Butler,Mon Dec 8,32,341,Kennesaw St.,"W, 93-51",68,Home,8-1,,
2015,Butler,Butler,Sun Dec 14,24,90,Tennessee,"L, 67-55",58,Away,8-2,,
2015,Butler,Butler,Sat Dec 20,35,48,Indiana,"L, 82-73",76,Neutral,8-3,,
2015,Butler,Butler,Mon Dec 22,42,148,Tennessee Martin,"W, 64-37",60,Home,9-3,,
2015,Butler,Butler,Sun Dec 28,37,142,Belmont,"W, 67-56",62,Home,10-3,,
2015,Butler,Butler,Wed Dec 31,37,5,Villanova,"L, 67-55",64,Away,10-4,0-1,
2015,Butler,Butler,Sat Jan 3,38,50,St. John's,"W, 73-69",63,Away,11-4,1-1,
2015,Butler,Butler,Tue Jan 6,30,27,Providence,"L, 66-62",64,Home,11-5,1-2,
2015,Butler,Butler,Sat Jan 10,35,21,Xavier,"W, 88-76",68,Home,12-5,2-2,
2015,Butler,Butler,Tue Jan 13,29,83,Seton Hall,"W, 79-75",70,Away,13-5,3-2,
2015,Butler,Butler,Sat Jan 17,27,22,Georgetown,"L, 61-59",62,Away,13-6,3-3,
2015,Butler,Butler,Wed Jan 21,26,79,Creighton,"W, 64-61",68,Home,14-6,4-3,
2015,Butler,Butler,Sun Jan 25,26,83,Seton Hall,"W, 77-57",65,Home,15-6,5-3,
2015,Butler,Butler,Sat Jan 31,22,93,Marquette,"W, 72-68",71,Away,16-6,6-3,
2015,Butler,Butler,Tue Feb 3,20,50,St. John's,"W, 85-62",72,Home,17-6,7-3,
2015,Butler,Butler,Sat Feb 7,18,150,DePaul,"W, 83-73",69,Home,18-6,8-3,
2015,Butler,Butler,Sat Feb 14,19,5,Villanova,"L, 68-65",57,Home,18-7,8-4,
2015,Butler,Butler,Mon Feb 16,20,79,Creighton,"W, 58-56",54,Away,19-7,9-4,
2015,Butler,Butler,Sat Feb 21,22,21,Xavier,"L, 73-56",70,Away,19-8,9-5,
2015,Butler,Butler,Wed Feb 25,25,93,Marquette,"W, 73-52",55,Home,20-8,10-5,
2015,Butler,Butler,Sat Feb 28,21,150,DePaul,"W, 67-53",63,Away,21-8,11-5,
2015,Butler,Butler,Tue Mar 3,19,22,Georgetown,"L, 60-54",59,Home,21-9,11-6,
2015,Butler,Butler,Sat Mar 7,24,27,Providence,"W, 68-64",66,Away,22-9,12-6,
2015,Butler,Butler,Thu Mar 12,23,21,Xavier,"L, 67-61",69,Neutral,22-10,,Big East
2015,Butler,Butler,Thu Mar 19,23,24,Texas,"W, 56-48",60,Neutral,23-10,,NCAA
2015,Butler,Butler,Sat Mar 21,19,9,Notre Dame,"L, 67-64",66,Neutral,23-11,,NCAA
