Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Missouri,Missouri,Sat Nov 10,31,307,SIU Edwardsville,"W, 83-69",72,Home,1-0,,
2013,Missouri,Missouri,Tue Nov 13,36,323,Alcorn St.,"W, 91-54",73,Home,2-0,,
2013,Missouri,Missouri,Fri Nov 16,32,290,Nicholls St.,"W, 74-54",63,Home,3-0,,
2013,Missouri,Missouri,Thu Nov 22,35,48,Stanford,"W, 78-70",74,Neutral,4-0,,
2013,Missouri,Missouri,Fri Nov 23,34,1,Louisville,"L, 84-61",72,Neutral,4-1,,
2013,Missouri,Missouri,Sat Nov 24,41,18,VCU,"W, 68-65",63,Neutral,5-1,,
2013,Missouri,Missouri,Sat Dec 1,40,264,Appalachian St.,"W, 72-56",67,Home,6-1,,
2013,Missouri,Missouri,Tue Dec 4,44,224,Southeast Missouri St.,"W, 81-65",67,Home,7-1,,
2013,Missouri,Missouri,Sat Dec 8,44,165,Tennessee St.,"W, 68-38",67,Home,8-1,,
2013,Missouri,Missouri,Mon Dec 17,32,340,South Carolina St.,"W, 102-51",70,Home,9-1,,
2013,Missouri,Missouri,Sat Dec 22,24,39,Illinois,"W, 82-73",75,Neutral,10-1,,
2013,Missouri,Missouri,Fri Dec 28,20,46,UCLA,"L, 97-94",81,Away,10-2,,
2013,Missouri,Missouri,Sat Jan 5,21,58,Bucknell,"W, 66-64",64,Home,11-2,,
2013,Missouri,Missouri,Tue Jan 8,24,64,Alabama,"W, 84-68",70,Home,12-2,1-0,
2013,Missouri,Missouri,Sat Jan 12,23,34,Mississippi,"L, 64-49",67,Away,12-3,1-1,
2013,Missouri,Missouri,Wed Jan 16,25,113,Georgia,"W, 79-62",62,Home,13-3,2-1,
2013,Missouri,Missouri,Sat Jan 19,25,2,Florida,"L, 83-52",72,Away,13-4,2-2,
2013,Missouri,Missouri,Tue Jan 22,34,209,South Carolina,"W, 71-65",71,Home,14-4,3-2,
2013,Missouri,Missouri,Sat Jan 26,45,98,Vanderbilt,"W, 81-59",63,Home,15-4,4-2,
2013,Missouri,Missouri,Wed Jan 30,36,102,LSU,"L, 73-70",65,Away,15-5,4-3,
2013,Missouri,Missouri,Sat Feb 2,44,197,Auburn,"W, 91-77",73,Home,16-5,5-3,
2013,Missouri,Missouri,Thu Feb 7,47,95,Texas A&M,"L, 70-68",64,Away,16-6,5-4,
2013,Missouri,Missouri,Sat Feb 9,48,34,Mississippi,"W, 98-79",73,Home,17-6,6-4,
2013,Missouri,Missouri,Wed Feb 13,38,256,Mississippi St.,"W, 78-36",66,Away,18-6,7-4,
2013,Missouri,Missouri,Sat Feb 16,25,80,Arkansas,"L, 73-71",78,Away,18-7,7-5,
2013,Missouri,Missouri,Tue Feb 19,24,2,Florida,"W, 63-60",66,Home,19-7,8-5,
2013,Missouri,Missouri,Sat Feb 23,23,55,Kentucky,"L, 90-83",77,Away,19-8,8-6,
2013,Missouri,Missouri,Thu Feb 28,27,209,South Carolina,"W, 90-68",62,Away,20-8,9-6,
2013,Missouri,Missouri,Sat Mar 2,22,102,LSU,"W, 89-76",67,Home,21-8,10-6,
2013,Missouri,Missouri,Tue Mar 5,22,80,Arkansas,"W, 93-63",73,Home,22-8,11-6,
2013,Missouri,Missouri,Sat Mar 9,18,73,Tennessee,"L, 64-62",62,Away,22-9,11-7,
2013,Missouri,Missouri,Thu Mar 14,18,95,Texas A&M,"W, 62-50",66,Neutral,23-9,,Southeastern
2013,Missouri,Missouri,Fri Mar 15,17,34,Mississippi,"L, 64-62",64,Neutral,23-10,,Southeastern
2013,Missouri,Missouri,Thu Mar 21,20,22,Colorado St.,"L, 84-72",68,Neutral,23-11,,NCAA
