Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Princeton,Princeton,Mon Nov 7,143,89,Hofstra,"L, 83-77",71,Home,0-1,,
2023,Princeton,Princeton,Fri Nov 11,151,179,Navy,"L, 74-73",68,Away,0-2,,
2023,Princeton,Princeton,Mon Nov 14,152,252,UMBC,"W, 94-64",70,Away,1-2,,
2023,Princeton,Princeton,Sat Nov 19,138,275,Marist,"W, 62-55",65,Away,2-2,,
2023,Princeton,Princeton,Thu Nov 24,136,248,Army,"W, 74-66",71,Neutral,3-2,,
2023,Princeton,Princeton,Sat Nov 26,136,310,Northeastern,"W, 56-54",68,Neutral,4-2,,
2023,Princeton,Princeton,Wed Nov 30,139,NR,Cairn,"W, 92-58",78,Home,5-2,,
2023,Princeton,Princeton,Sat Dec 3,138,198,Drexel,"W, 83-63",65,Away,6-2,,
2023,Princeton,Princeton,Tue Dec 6,112,264,Lafayette,"W, 69-58",64,Home,7-2,,
2023,Princeton,Princeton,Sat Dec 10,114,348,Monmouth,"W, 91-54",72,Home,8-2,,
2023,Princeton,Princeton,Tue Dec 13,102,76,Iona,"L, 70-64",63,Neutral,8-3,,
2023,Princeton,Princeton,Fri Dec 16,101,235,Delaware,"L, 76-69",68,Home,8-4,,
2023,Princeton,Princeton,Fri Dec 23,112,NR,Kean,"W, 88-70",86,Home,9-4,,
2023,Princeton,Princeton,Sat Dec 31,115,158,Harvard,"W, 69-66",69,Home,10-4,1-0,
2023,Princeton,Princeton,Fri Jan 6,120,341,Columbia,"W, 68-49",69,Away,11-4,2-0,
2023,Princeton,Princeton,Sat Jan 7,113,138,Cornell,"W, 75-68",67,Away,12-4,3-0,
2023,Princeton,Princeton,Sat Jan 14,102,175,Brown,"L, 72-70",67,Away,12-5,3-1,
2023,Princeton,Princeton,Mon Jan 16,102,126,Penn,"W, 72-60",70,Away,13-5,4-1,
2023,Princeton,Princeton,Sat Jan 21,96,260,Dartmouth,"W, 93-90",80,Home,14-5,5-1,
2023,Princeton,Princeton,Sat Jan 28,102,65,Yale,"L, 87-65",60,Away,14-6,5-2,
2023,Princeton,Princeton,Fri Feb 3,112,138,Cornell,"W, 89-82",75,Home,15-6,6-2,
2023,Princeton,Princeton,Sat Feb 4,109,341,Columbia,"W, 88-66",76,Home,16-6,7-2,
2023,Princeton,Princeton,Sat Feb 11,111,260,Dartmouth,"L, 83-76",73,Away,16-7,7-3,
2023,Princeton,Princeton,Fri Feb 17,120,175,Brown,"W, 78-67",75,Home,17-7,8-3,
2023,Princeton,Princeton,Sat Feb 18,116,65,Yale,"L, 93-83",78,Home,17-8,8-4,
2023,Princeton,Princeton,Sat Feb 25,122,158,Harvard,"W, 58-56",59,Away,18-8,9-4,
2023,Princeton,Princeton,Sat Mar 4,123,126,Penn,"W, 77-69",79,Home,19-8,10-4,
2023,Princeton,Princeton,Sat Mar 11,117,126,Penn,"W, 77-70",65,Home,20-8,,Ivy League
2023,Princeton,Princeton,Sun Mar 12,116,65,Yale,"W, 74-65",63,Home,21-8,,Ivy League
2023,Princeton,Princeton,Thu Mar 16,112,11,Arizona,"W, 59-55",67,Neutral,22-8,,NCAA
2023,Princeton,Princeton,Sat Mar 18,98,57,Missouri,"W, 78-63",63,Neutral,23-8,,NCAA
2023,Princeton,Princeton,Fri Mar 24,91,12,Creighton,"L, 86-75",70,Neutral,23-9,,NCAA
