Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Vermont,Vermont,Fri Nov 9,128,231,Boston University,"W, 78-72",69,Away,1-0,,
2019,Vermont,Vermont,Mon Nov 12,123,17,Kansas,"L, 84-68",72,Away,1-1,,
2019,Vermont,Vermont,Wed Nov 14,119,NR,Northern Vermont,"W, 122-56",80,Home,2-1,,
2019,Vermont,Vermont,Fri Nov 16,121,23,Louisville,"L, 86-78",67,Away,2-2,,
2019,Vermont,Vermont,Wed Nov 21,124,77,Yale,"W, 79-70",68,Home,3-2,,
2019,Vermont,Vermont,Sun Nov 25,117,145,Bucknell,"L, 69-61",68,Home,3-3,,
2019,Vermont,Vermont,Wed Nov 28,135,293,George Washington,"W, 69-53",60,Away,4-3,,
2019,Vermont,Vermont,Fri Nov 30,120,291,Towson,"W, 70-64",62,Away,5-3,,
2019,Vermont,Vermont,Mon Dec 3,118,156,George Mason,"W, 72-67",70,Away,6-3,,
2019,Vermont,Vermont,Sat Dec 8,113,114,Harvard,"W, 71-65",68,Home,7-3,,
2019,Vermont,Vermont,Sun Dec 16,112,89,Northeastern,"W, 75-70",75,Home,8-3,,
2019,Vermont,Vermont,Tue Dec 18,112,121,St. Bonaventure,"W, 83-76",80,Home,9-3,,
2019,Vermont,Vermont,Fri Dec 21,112,45,Lipscomb,"L, 91-66",71,Away,9-4,,
2019,Vermont,Vermont,Wed Jan 2,118,218,Dartmouth,"W, 73-59",68,Home,10-4,,
2019,Vermont,Vermont,Sat Jan 5,113,279,Albany,"W, 80-51",65,Away,11-4,1-0,
2019,Vermont,Vermont,Wed Jan 9,95,338,Maine,"W, 73-49",63,Away,12-4,2-0,
2019,Vermont,Vermont,Sat Jan 12,82,194,Hartford,"W, 81-62",66,Home,13-4,3-0,
2019,Vermont,Vermont,Wed Jan 16,74,345,New Hampshire,"W, 73-59",64,Away,14-4,4-0,
2019,Vermont,Vermont,Sat Jan 19,74,332,Binghamton,"W, 78-50",67,Home,15-4,5-0,
2019,Vermont,Vermont,Wed Jan 23,68,230,UMBC,"L, 74-61",63,Home,15-5,5-1,
2019,Vermont,Vermont,Sat Jan 26,90,166,Stony Brook,"W, 73-52",68,Away,16-5,6-1,
2019,Vermont,Vermont,Sat Feb 2,71,258,UMass Lowell,"W, 74-65",71,Away,17-5,7-1,
2019,Vermont,Vermont,Wed Feb 6,67,338,Maine,"W, 86-63",66,Home,18-5,8-1,
2019,Vermont,Vermont,Sat Feb 9,68,279,Albany,"W, 67-49",62,Home,19-5,9-1,
2019,Vermont,Vermont,Wed Feb 13,68,345,New Hampshire,"W, 73-44",65,Home,20-5,10-1,
2019,Vermont,Vermont,Sat Feb 16,70,194,Hartford,"W, 77-75",66,Away,21-5,11-1,
2019,Vermont,Vermont,Thu Feb 21,69,230,UMBC,"L, 65-56",66,Away,21-6,11-2,
2019,Vermont,Vermont,Sat Feb 23,79,332,Binghamton,"W, 69-63",62,Away,22-6,12-2,
2019,Vermont,Vermont,Sat Mar 2,82,166,Stony Brook,"W, 56-50",68,Home,23-6,13-2,
2019,Vermont,Vermont,Tue Mar 5,89,258,UMass Lowell,"W, 74-57",66,Home,24-6,14-2,
2019,Vermont,Vermont,Sat Mar 9,86,338,Maine,"W, 73-57",58,Home,25-6,,America East
2019,Vermont,Vermont,Tue Mar 12,90,332,Binghamton,"W, 84-51",55,Home,26-6,,America East
2019,Vermont,Vermont,Sat Mar 16,84,230,UMBC,"W, 66-49",61,Home,27-6,,America East
2019,Vermont,Vermont,Thu Mar 21,77,14,Florida St.,"L, 76-69",68,Neutral,27-7,,NCAA
