Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Stephen F. Austin,Stephen F. Austin,Sat Nov 11,150,340,Longwood,"W, 74-61",75,Away,1-0,,
2018,Stephen F. Austin,Stephen F. Austin,Wed Nov 15,149,NR,St. Edwards,"W, 89-66",80,Home,2-0,,
2018,Stephen F. Austin,Stephen F. Austin,Thu Nov 16,149,NR,LeTourneau,"W, 91-68",79,Home,3-0,,
2018,Stephen F. Austin,Stephen F. Austin,Sat Nov 18,151,NR,Howard Payne,"W, 118-64",88,Home,4-0,,
2018,Stephen F. Austin,Stephen F. Austin,Wed Nov 22,154,54,Mississippi St.,"L, 80-75",73,Away,4-1,,
2018,Stephen F. Austin,Stephen F. Austin,Sun Nov 26,144,341,Florida A&M,"W, 79-63",72,Home,5-1,,
2018,Stephen F. Austin,Stephen F. Austin,Tue Nov 28,146,176,North Dakota St.,"W, 54-50",70,Home,6-1,,
2018,Stephen F. Austin,Stephen F. Austin,Sat Dec 2,143,230,Louisiana Monroe,"W, 68-65",63,Home,7-1,,
2018,Stephen F. Austin,Stephen F. Austin,Wed Dec 6,153,149,Louisiana Tech,"W, 85-83",70,Away,8-1,,
2018,Stephen F. Austin,Stephen F. Austin,Sat Dec 9,143,289,Rice,"W, 81-62",77,Home,9-1,,
2018,Stephen F. Austin,Stephen F. Austin,Sat Dec 16,146,66,LSU,"W, 83-82",73,Away,10-1,,
2018,Stephen F. Austin,Stephen F. Austin,Tue Dec 19,138,40,Missouri,"L, 82-81",70,Away,10-2,,
2018,Stephen F. Austin,Stephen F. Austin,Thu Dec 21,124,NR,Arlington Baptist,"W, 116-66",82,Home,11-2,,
2018,Stephen F. Austin,Stephen F. Austin,Thu Dec 28,124,199,Southeastern Louisiana,"L, 73-62",73,Away,11-3,0-1,
2018,Stephen F. Austin,Stephen F. Austin,Wed Jan 3,144,185,Nicholls St.,"W, 81-64",79,Home,12-3,1-1,
2018,Stephen F. Austin,Stephen F. Austin,Sat Jan 6,137,345,Northwestern St.,"W, 64-56",69,Away,13-3,2-1,
2018,Stephen F. Austin,Stephen F. Austin,Wed Jan 10,134,266,New Orleans,"W, 78-68",71,Home,14-3,3-1,
2018,Stephen F. Austin,Stephen F. Austin,Sat Jan 13,129,342,Incarnate Word,"W, 83-63",73,Home,15-3,4-1,
2018,Stephen F. Austin,Stephen F. Austin,Wed Jan 17,129,262,Abilene Christian,"W, 76-66",72,Away,16-3,5-1,
2018,Stephen F. Austin,Stephen F. Austin,Wed Jan 24,132,213,Central Arkansas,"L, 100-92",83,Away,16-4,5-2,
2018,Stephen F. Austin,Stephen F. Austin,Sat Jan 27,143,204,Sam Houston St.,"W, 82-66",67,Home,17-4,6-2,
2018,Stephen F. Austin,Stephen F. Austin,Wed Jan 31,127,333,Houston Baptist,"W, 102-82",87,Home,18-4,7-2,
2018,Stephen F. Austin,Stephen F. Austin,Sat Feb 3,126,203,Lamar,"L, 76-54",70,Away,18-5,7-3,
2018,Stephen F. Austin,Stephen F. Austin,Thu Feb 8,152,291,McNeese St.,"W, 99-95",85,Away,19-5,8-3,
2018,Stephen F. Austin,Stephen F. Austin,Sat Feb 10,155,345,Northwestern St.,"W, 97-50",72,Home,20-5,9-3,
2018,Stephen F. Austin,Stephen F. Austin,Wed Feb 14,139,311,Texas A&M Corpus Chris,"W, 87-68",74,Away,21-5,10-3,
2018,Stephen F. Austin,Stephen F. Austin,Sat Feb 17,127,342,Incarnate Word,"W, 81-70",72,Away,22-5,11-3,
2018,Stephen F. Austin,Stephen F. Austin,Wed Feb 21,133,213,Central Arkansas,"W, 97-62",78,Home,23-5,12-3,
2018,Stephen F. Austin,Stephen F. Austin,Sat Feb 24,119,203,Lamar,"L, 71-66",70,Home,23-6,12-4,
2018,Stephen F. Austin,Stephen F. Austin,Wed Feb 28,130,262,Abilene Christian,"W, 76-56",69,Home,24-6,13-4,
2018,Stephen F. Austin,Stephen F. Austin,Sat Mar 3,126,204,Sam Houston St.,"W, 65-53",66,Away,25-6,14-4,
2018,Stephen F. Austin,Stephen F. Austin,Thu Mar 8,121,213,Central Arkansas,"W, 86-64",69,Neutral,26-6,,Southland
2018,Stephen F. Austin,Stephen F. Austin,Fri Mar 9,112,185,Nicholls St.,"W, 78-66",77,Neutral,27-6,,Southland
2018,Stephen F. Austin,Stephen F. Austin,Sat Mar 10,112,199,Southeastern Louisiana,"W, 59-55",60,Neutral,28-6,,Southland
2018,Stephen F. Austin,Stephen F. Austin,Thu Mar 15,112,11,Texas Tech,"L, 70-60",69,Neutral,28-7,,NCAA
