Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,VCU,VCU,Fri Nov 11,68,309,St. Francis PA,"W, 63-57",63,Home,1-0,,
2012,VCU,VCU,Thu Nov 17,78,55,Seton Hall,"L, 69-54",65,Neutral,1-1,,
2012,VCU,VCU,Fri Nov 18,98,174,Georgia Tech,"L, 73-60",69,Neutral,1-2,,
2012,VCU,VCU,Sun Nov 20,113,193,Western Kentucky,"W, 69-64",67,Neutral,2-2,,
2012,VCU,VCU,Wed Nov 23,124,193,Western Kentucky,"W, 68-45",63,Away,3-2,,
2012,VCU,VCU,Sun Nov 27,107,27,Alabama,"L, 72-64",65,Away,3-3,,
2012,VCU,VCU,Wed Nov 30,98,48,South Florida,"W, 69-46",56,Home,4-3,,
2012,VCU,VCU,Sun Dec 4,80,171,George Washington,"W, 75-60",64,Semi-Away,5-3,,
2012,VCU,VCU,Fri Dec 9,67,109,Richmond,"W, 73-51",65,Home,6-3,,
2012,VCU,VCU,Sat Dec 17,56,238,UNC Wilmington,"W, 87-64",70,Home,7-3,1-0,
2012,VCU,VCU,Tue Dec 20,49,130,UAB,"W, 68-49",63,Home,8-3,,
2012,VCU,VCU,Thu Dec 22,47,280,UNC Greensboro,"W, 80-68",68,Away,9-3,,
2012,VCU,VCU,Thu Dec 29,47,70,Akron,"W, 76-75",75,Away,10-3,,
2012,VCU,VCU,Mon Jan 2,44,219,Hofstra,"W, 80-63",67,Away,11-3,2-0,
2012,VCU,VCU,Wed Jan 4,39,84,Georgia St.,"L, 55-53",64,Home,11-4,2-1,
2012,VCU,VCU,Sun Jan 8,41,45,Drexel,"L, 64-58",60,Away,11-5,2-2,
2012,VCU,VCU,Thu Jan 12,46,248,James Madison,"W, 65-45",64,Home,12-5,3-2,
2012,VCU,VCU,Sat Jan 14,39,169,Delaware,"W, 68-55",64,Away,13-5,4-2,
2012,VCU,VCU,Thu Jan 19,37,295,William & Mary,"W, 69-68",72,Home,14-5,5-2,
2012,VCU,VCU,Sat Jan 21,53,111,Old Dominion,"W, 61-48",64,Home,15-5,6-2,
2012,VCU,VCU,Mon Jan 23,49,219,Hofstra,"W, 61-49",65,Home,16-5,7-2,
2012,VCU,VCU,Wed Jan 25,49,339,Towson,"W, 67-42",69,Away,17-5,8-2,
2012,VCU,VCU,Sat Jan 28,48,84,Georgia St.,"W, 59-58",62,Away,18-5,9-2,
2012,VCU,VCU,Wed Feb 1,44,295,William & Mary,"W, 87-78",69,Away,19-5,10-2,
2012,VCU,VCU,Sat Feb 4,50,189,Northeastern,"W, 59-56",57,Home,20-5,11-2,
2012,VCU,VCU,Wed Feb 8,56,339,Towson,"W, 66-43",63,Home,21-5,12-2,
2012,VCU,VCU,Sat Feb 11,55,111,Old Dominion,"W, 68-64",68,Away,22-5,13-2,
2012,VCU,VCU,Tue Feb 14,49,110,George Mason,"L, 62-61",69,Away,22-6,13-3,
2012,VCU,VCU,Fri Feb 17,49,75,Northern Iowa,"W, 77-68",66,Home,23-6,,
2012,VCU,VCU,Wed Feb 22,43,238,UNC Wilmington,"W, 63-59",67,Away,24-6,14-3,
2012,VCU,VCU,Sat Feb 25,48,110,George Mason,"W, 89-77",76,Home,25-6,15-3,
2012,VCU,VCU,Sat Mar 3,48,189,Northeastern,"W, 75-65",70,Semi-Home,26-6,,Colonial Athletic Association
2012,VCU,VCU,Sun Mar 4,49,110,George Mason,"W, 74-64",62,Semi-Home,27-6,,Colonial Athletic Association
2012,VCU,VCU,Mon Mar 5,46,45,Drexel,"W, 59-56",62,Semi-Home,28-6,,Colonial Athletic Association
2012,VCU,VCU,Thu Mar 15,45,11,Wichita St.,"W, 62-59",66,Neutral,29-6,,NCAA
2012,VCU,VCU,Sat Mar 17,41,9,Indiana,"L, 63-61",66,Neutral,29-7,,NCAA
