Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Miami FL,Miami FL,Mon Nov 3,76,295,Jacksonville,"W, 86-69",74,Home,1-0,,
2026,Miami FL,Miami FL,Thu Nov 6,74,240,Bethune Cookman,"W, 101-61",72,Home,2-0,,
2026,Miami FL,Miami FL,Mon Nov 10,65,303,Stetson,"W, 102-61",79,Home,3-0,,
2026,Miami FL,Miami FL,Sun Nov 16,59,6,Florida,"L, 82-68",77,Neutral,3-1,,
2026,Miami FL,Miami FL,Thu Nov 20,61,231,Elon,"W, 99-72",73,Home,4-1,,
2026,Miami FL,Miami FL,Sun Nov 23,52,362,Delaware St.,"W, 97-41",71,Home,5-1,,
2026,Miami FL,Miami FL,Thu Nov 27,46,24,BYU,"L, 72-62",69,Neutral,5-2,,
2026,Miami FL,Miami FL,Fri Nov 28,48,74,Georgetown,"W, 78-65",65,Neutral,6-2,,
2026,Miami FL,Miami FL,Tue Dec 2,46,64,Mississippi,"W, 75-66",67,Away,7-2,,
2026,Miami FL,Miami FL,Sat Dec 6,38,219,Southern Miss,"W, 88-64",74,Home,8-2,,
2026,Miami FL,Miami FL,Sat Dec 13,34,352,Louisiana Monroe,"W, 104-79",71,Home,9-2,,
2026,Miami FL,Miami FL,Tue Dec 16,36,192,FIU,"W, 98-81",76,Home,10-2,,
2026,Miami FL,Miami FL,Sun Dec 21,37,335,North Florida,"W, 105-67",75,Home,11-2,,
2026,Miami FL,Miami FL,Tue Dec 30,36,98,Pittsburgh,"W, 76-69",66,Home,12-2,1-0,
2026,Miami FL,Miami FL,Wed Jan 7,35,80,Wake Forest,"W, 81-77",68,Away,13-2,2-0,
2026,Miami FL,Miami FL,Sat Jan 10,37,169,Georgia Tech,"W, 91-81",75,Home,14-2,3-0,
2026,Miami FL,Miami FL,Tue Jan 13,36,93,Notre Dame,"W, 81-69",68,Away,15-2,4-0,
2026,Miami FL,Miami FL,Sat Jan 17,29,40,Clemson,"L, 69-59",65,Away,15-3,4-1,
2026,Miami FL,Miami FL,Tue Jan 20,31,62,Florida St.,"L, 65-63",69,Home,15-4,4-2,
2026,Miami FL,Miami FL,Sat Jan 24,39,87,Syracuse,"W, 85-76",69,Away,16-4,5-2,
2026,Miami FL,Miami FL,Wed Jan 28,38,63,Stanford,"W, 79-70",67,Home,17-4,6-2,
2026,Miami FL,Miami FL,Sat Jan 31,38,75,California,"L, 86-85",67,Home,17-5,6-3,
2026,Miami FL,Miami FL,Sat Feb 7,41,158,Boston College,"W, 74-68",70,Away,18-5,7-3,
2026,Miami FL,Miami FL,Tue Feb 10,41,32,North Carolina,"W, 75-66",69,Home,19-5,8-3,
2026,Miami FL,Miami FL,Sat Feb 14,41,37,N.C. State,"W, 77-76",65,Away,20-5,9-3,
2026,Miami FL,Miami FL,Tue Feb 17,37,60,Virginia Tech,"W, 67-66",63,Home,21-5,10-3,
2026,Miami FL,Miami FL,Sat Feb 21,39,17,Virginia,"L, 86-83",65,Away,21-6,10-4,
2026,Miami FL,Miami FL,Tue Feb 24,39,62,Florida St.,"W, 83-73",71,Away,22-6,11-4,
2026,Miami FL,Miami FL,Sat Feb 28,33,158,Boston College,"W, 76-54",65,Home,23-6,12-4,
2026,Miami FL,Miami FL,Wed Mar 4,31,48,SMU,"W, 77-69",69,Away,24-6,13-4,
2026,Miami FL,Miami FL,Sat Mar 7,28,19,Louisville,"L, 92-89",64,Home,24-7,13-5,
2026,Miami FL,Miami FL,Thu Mar 12,29,19,Louisville,"W, 78-73",68,Neutral,25-7,,Atlantic Coast
2026,Miami FL,Miami FL,Fri Mar 13,27,17,Virginia,"L, 84-62",62,Neutral,25-8,,Atlantic Coast
2026,Miami FL,Miami FL,Fri Mar 20,30,54,Missouri,"W, 80-66",67,Neutral,26-8,,NCAA
2026,Miami FL,Miami FL,Sun Mar 22,30,8,Purdue,"L, 79-69",66,Neutral,26-9,,NCAA
