Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2014,Weber St.,Weber St.,Fri Nov 8,94,49,BYU,"L, 81-72",76,Away,0-1,,
2014,Weber St.,Weber St.,Sat Nov 16,81,128,Colorado St.,"L, 88-67",68,Away,0-2,,
2014,Weber St.,Weber St.,Tue Nov 26,127,121,Utah St.,"L, 77-71",65,Home,0-3,,
2014,Weber St.,Weber St.,Sat Nov 30,148,289,San Jose St.,"W, 72-55",60,Home,1-3,,
2014,Weber St.,Weber St.,Wed Dec 11,124,204,Utah Valley,"L, 62-59",61,Away,1-4,,
2014,Weber St.,Weber St.,Tue Dec 17,136,NR,St. Katherine,"W, 107-36",75,Home,2-4,,
2014,Weber St.,Weber St.,Sun Dec 22,136,14,UCLA,"L, 83-60",70,Away,2-5,,
2014,Weber St.,Weber St.,Sat Dec 28,148,NR,Northern New Mexico,"W, 75-49",69,Home,3-5,,
2014,Weber St.,Weber St.,Thu Jan 2,166,233,Eastern Washington,"W, 74-67",65,Home,4-5,1-0,
2014,Weber St.,Weber St.,Sat Jan 4,166,278,Portland St.,"W, 79-62",67,Home,5-5,2-0,
2014,Weber St.,Weber St.,Thu Jan 9,159,227,Northern Colorado,"L, 70-51",55,Away,5-6,2-1,
2014,Weber St.,Weber St.,Sat Jan 11,193,264,North Dakota,"W, 72-60",65,Away,6-6,3-1,
2014,Weber St.,Weber St.,Sat Jan 18,186,351,Southern Utah,"W, 65-59",60,Home,7-6,4-1,
2014,Weber St.,Weber St.,Mon Jan 20,221,260,Idaho St.,"W, 65-59",58,Home,8-6,5-1,
2014,Weber St.,Weber St.,Thu Jan 23,221,302,Montana St.,"W, 86-57",65,Home,9-6,6-1,
2014,Weber St.,Weber St.,Sat Jan 25,187,216,Montana,"W, 68-63",62,Home,10-6,7-1,
2014,Weber St.,Weber St.,Thu Jan 30,188,262,Northern Arizona,"W, 76-67",72,Away,11-6,8-1,
2014,Weber St.,Weber St.,Sat Feb 1,171,276,Sacramento St.,"L, 78-75",70,Away,11-7,8-2,
2014,Weber St.,Weber St.,Thu Feb 6,181,264,North Dakota,"W, 84-72",75,Home,12-7,9-2,
2014,Weber St.,Weber St.,Sat Feb 8,175,227,Northern Colorado,"W, 79-65",64,Home,13-7,10-2,
2014,Weber St.,Weber St.,Thu Feb 13,171,351,Southern Utah,"W, 75-55",62,Away,14-7,11-2,
2014,Weber St.,Weber St.,Mon Feb 17,163,260,Idaho St.,"L, 78-75",66,Away,14-8,11-3,
2014,Weber St.,Weber St.,Thu Feb 20,166,216,Montana,"L, 68-57",50,Away,14-9,11-4,
2014,Weber St.,Weber St.,Sat Feb 22,172,302,Montana St.,"W, 86-68",68,Away,15-9,12-4,
2014,Weber St.,Weber St.,Thu Feb 27,165,276,Sacramento St.,"W, 79-67",65,Home,16-9,13-4,
2014,Weber St.,Weber St.,Sat Mar 1,165,262,Northern Arizona,"L, 73-71",66,Home,16-10,13-5,
2014,Weber St.,Weber St.,Thu Mar 6,176,278,Portland St.,"L, 66-59",68,Away,16-11,13-6,
2014,Weber St.,Weber St.,Sat Mar 8,180,233,Eastern Washington,"W, 82-78",71,Away,17-11,14-6,
2014,Weber St.,Weber St.,Fri Mar 14,175,227,Northern Colorado,"W, 66-63",61,Home,18-11,,Big Sky
2014,Weber St.,Weber St.,Sat Mar 15,176,264,North Dakota,"W, 88-67",64,Home,19-11,,Big Sky
2014,Weber St.,Weber St.,Fri Mar 21,185,2,Arizona,"L, 68-59",60,Neutral,19-12,,NCAA
